PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;107;88;28079107_88_98;2020;12;04;00000;V;00000;V;00000;V;00001;V;00000;V;00001;V;00001;V;00000;V;00011;V;00053;V;00152;V;00175;V;00227;V;00352;V;00349;V;00272;V;00089;V;00007;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V
28;079;107;88;28079107_88_98;2020;12;05;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00036;V;00160;V;00304;V;00335;V;00440;V;00508;V;00329;V;00103;V;00050;V;00017;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V
28;079;107;88;28079107_88_98;2020;12;06;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00031;V;00180;V;00144;V;00317;V;00458;V;00526;V;00336;N;00099;N;00065;V;00023;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V
28;079;107;88;28079107_88_98;2020;12;07;00000;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;V;00007;V;00052;V;00149;V;00204;V;00139;V;00145;V;00177;V;00111;V;00049;V;00006;N;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V
28;079;107;88;28079107_88_98;2020;12;08;00000;V;00000;N;00000;N;00000;V;00000;V;00000;V;00000;V;00000;V;00030;V;00187;V;00335;V;00431;V;00502;V;00512;V;00445;V;00372;V;00138;V;00010;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V
28;079;107;88;28079107_88_98;2020;12;09;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00026;V;00185;V;00321;V;00424;V;00398;V;00355;V;00272;V;00242;V;00088;V;00006;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V
28;079;107;88;28079107_88_98;2020;12;10;00001;V;00000;V;00000;N;00001;V;00000;V;00001;V;00000;V;00000;V;00006;V;00067;V;00165;V;00225;V;00290;V;00236;V;00096;V;00061;V;00048;V;00007;V;00000;V;00000;V;00000;V;00000;V;00001;V;00001;V
28;079;107;88;28079107_88_98;2020;12;11;00000;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;V;00006;V;00033;V;00037;V;00121;V;00192;V;00362;V;00241;V;00186;V;00074;V;00006;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V
28;079;107;88;28079107_88_98;2020;12;12;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00021;V;00165;V;00311;V;00420;V;00470;V;00448;V;00352;V;00183;V;00124;V;00012;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V
28;079;107;88;28079107_88_98;2020;12;13;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00024;V;00145;V;00301;V;00343;V;00410;V;00439;V;00376;V;00226;V;00072;V;00007;V;00000;V;00000;V;00001;V;00001;V;00001;V;00000;V
28;079;107;88;28079107_88_98;2020;12;14;00000;V;00000;V;00000;V;00001;V;00001;V;00000;V;00000;V;00001;V;00003;V;00016;V;00024;V;00064;V;00153;V;00137;V;00275;V;00096;V;00023;V;00008;V;00000;V;00000;V;00000;V;00001;V;00001;V;00001;V
28;079;107;88;28079107_88_98;2020;12;15;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00001;V;00006;V;00128;V;00177;V;00293;V;00332;V;00366;V;00338;V;00241;V;00097;V;00009;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V
28;079;107;88;28079107_88_98;2020;12;16;00000;V;00000;V;00001;V;00001;V;00000;V;00000;V;00000;V;00000;V;00015;V;00168;V;00234;V;00136;V;00096;V;00093;V;00050;V;00047;V;00013;V;00002;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V
28;079;107;88;28079107_88_98;2020;12;17;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00005;V;00040;V;00108;V;00214;V;00282;V;00277;V;00247;V;00067;V;00035;V;00008;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V
28;079;107;88;28079107_88_98;2020;12;18;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00004;V;00032;V;00080;V;00107;V;00139;V;00101;V;00041;V;00063;V;00037;V;00008;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;107;88;28079107_88_98;2020;12;19;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;V;00001;V;00003;V;00027;V;00039;V;00057;V;00087;V;00090;V;00055;V;00027;V;00014;V;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;107;88;28079107_88_98;2020;12;20;00001;V;00001;V;00000;V;00000;V;00001;V;00000;V;00000;V;00000;V;00012;V;00135;V;00278;V;00356;V;00404;V;00233;V;00382;V;00216;V;00114;V;00012;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V
28;079;107;88;28079107_88_98;2020;12;21;00000;V;00000;V;00001;V;00001;V;00001;V;00000;V;00001;V;00001;V;00003;V;00023;V;00035;V;00080;V;00075;V;00051;V;00054;V;00046;V;00036;V;00009;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;107;88;28079107_88_98;2020;12;22;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00024;V;00070;V;00118;V;00158;V;00375;N;00361;V;00246;V;00111;V;00014;V;00000;V;00000;V;00001;V;00001;V;00001;V;00001;N
28;079;107;88;28079107_88_98;2020;12;23;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00004;V;00029;V;00063;V;00077;V;00102;V;00090;V;00082;V;00050;V;00020;V;00005;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;107;88;28079107_88_98;2020;12;24;00001;V;00000;V;00000;V;00001;V;00001;V;00001;V;00001;V;00000;V;00004;V;00028;V;00079;V;00150;V;00162;V;00254;V;00225;V;00193;V;00069;V;00012;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V
28;079;107;88;28079107_88_98;2020;12;25;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00011;V;00148;V;00302;V;00412;V;00455;V;00424;V;00379;V;00289;V;00139;V;00018;V;00000;V;00000;N;00000;V;00000;N;00000;V;00000;V
28;079;107;88;28079107_88_98;2020;12;26;00000;V;00000;V;00000;V;00000;V;00000;N;00000;V;00000;V;00000;V;00008;V;00148;V;00293;V;00401;V;00461;V;00455;V;00396;V;00285;V;00137;V;00017;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V
28;079;107;88;28079107_88_98;2020;12;27;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00019;V;00092;V;00299;V;00445;V;00357;V;00371;V;00211;V;00130;V;00062;V;00015;V;00000;V;00000;V;00000;V;00000;V;00000;V;00001;V
28;079;107;88;28079107_88_98;2020;12;28;00001;V;00001;V;00001;V;00000;V;00001;V;00001;V;00000;V;00000;V;00010;V;00151;V;00302;V;00418;V;00486;V;00502;V;00372;V;00191;V;00090;V;00012;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V
28;079;107;88;28079107_88_98;2020;12;29;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00014;V;00128;V;00267;V;00403;V;00469;V;00283;V;00236;V;00182;V;00160;V;00017;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V
28;079;107;88;28079107_88_98;2020;12;30;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00017;V;00109;V;00215;V;00407;V;00465;V;00466;V;00389;V;00212;V;00094;V;00013;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V
28;079;107;88;28079107_88_98;2020;12;31;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00011;V;00105;V;00268;V;00419;V;00464;V;00445;V;00293;V;00173;V;00054;V;00012;V;00000;V;00000;V;00000;V;00001;V;00000;V;00000;V
28;079;107;89;28079107_89_98;2020;12;01;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00000;N;00000;N;00.00;N
28;079;107;89;28079107_89_98;2020;12;02;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;N;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;107;89;28079107_89_98;2020;12;03;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;01.20;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;N
28;079;107;89;28079107_89_98;2020;12;04;00.00;V;00.00;V;00.00;V;00.00;V;01.10;V;00.80;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.10;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;107;89;28079107_89_98;2020;12;05;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;107;89;28079107_89_98;2020;12;06;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;N;00.00;N;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;107;89;28079107_89_98;2020;12;07;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;N;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.70;V
28;079;107;89;28079107_89_98;2020;12;08;01.70;V;00.10;N;00.00;N;00.00;V;00.10;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;107;89;28079107_89_98;2020;12;09;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;107;89;28079107_89_98;2020;12;10;00.00;V;00.00;V;00.10;N;00.30;V;00.10;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;107;89;28079107_89_98;2020;12;11;00.00;V;01.20;V;00.90;V;00.30;V;00.00;V;00.10;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.10;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;107;89;28079107_89_98;2020;12;12;00.00;V;00.00;V;00.20;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;107;89;28079107_89_98;2020;12;13;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;107;89;28079107_89_98;2020;12;14;00.00;V;00.10;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.10;V;00.00;V;00.00;V;00.90;V;01.70;V;00.30;V;00.00;V
28;079;107;89;28079107_89_98;2020;12;15;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;107;89;28079107_89_98;2020;12;16;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.10;V;00.10;V;00.00;V;00.00;V;00.00;V
28;079;107;89;28079107_89_98;2020;12;17;00.00;V;00.00;V;00.00;V;00.00;V;00.10;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;107;89;28079107_89_98;2020;12;18;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;107;89;28079107_89_98;2020;12;19;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.10;V;00.90;V;00.00;V;00.00;V;00.00;V;00.00;V;00.10;V;00.20;V;00.40;V;00.50;V;00.00;V;00.10;V;00.00;V;00.10;V;00.20;V;00.00;V;00.00;V;00.00;V
28;079;107;89;28079107_89_98;2020;12;20;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;107;89;28079107_89_98;2020;12;21;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.10;V;00.10;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.10;V;00.00;V
28;079;107;89;28079107_89_98;2020;12;22;00.00;V;00.10;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;N;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;N
28;079;107;89;28079107_89_98;2020;12;23;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.10;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;107;89;28079107_89_98;2020;12;24;00.00;V;00.00;V;00.10;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;107;89;28079107_89_98;2020;12;25;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;N;00.00;V;00.00;N;00.00;V;00.00;V
28;079;107;89;28079107_89_98;2020;12;26;00.00;V;00.00;V;00.00;V;00.00;V;00.00;N;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;107;89;28079107_89_98;2020;12;27;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;107;89;28079107_89_98;2020;12;28;00.00;V;00.00;V;00.00;V;00.20;V;01.90;V;00.40;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;107;89;28079107_89_98;2020;12;29;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;107;89;28079107_89_98;2020;12;30;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;107;89;28079107_89_98;2020;12;31;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.30;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;01.80;V;00.00;V
28;079;108;81;28079108_81_98;2020;12;01;00.52;V;00.37;V;00.15;V;00.35;V;00.28;V;00.42;V;00.30;V;00.23;V;00.17;V;00.42;V;00.77;V;00.70;V;00.68;V;00.60;V;00.77;V;00.60;V;00.53;V;00.43;V;00.27;V;00.40;V;00.40;V;00.75;V;00.67;V;00.72;V
28;079;108;81;28079108_81_98;2020;12;02;00.37;V;00.47;V;00.20;V;00.22;V;00.28;V;00.30;V;00.43;V;00.67;V;00.55;V;01.15;V;01.17;V;01.97;V;02.40;V;02.15;V;02.60;V;02.95;V;02.43;V;01.28;V;00.98;V;00.75;V;00.77;V;00.72;V;00.93;V;00.27;V
28;079;108;81;28079108_81_98;2020;12;03;00.23;V;00.17;V;00.48;V;00.15;V;00.20;V;00.42;V;00.73;V;00.72;V;00.55;V;00.35;V;00.65;V;00.78;V;01.10;V;01.78;V;01.57;V;01.95;V;01.50;V;00.78;V;01.05;V;01.18;V;01.45;V;01.17;V;01.32;V;01.23;V
28;079;108;81;28079108_81_98;2020;12;04;01.92;V;01.87;V;01.62;V;02.52;V;02.40;V;01.35;V;00.72;V;02.50;V;01.83;V;01.77;V;01.38;V;02.88;V;02.73;V;03.63;V;02.83;V;02.33;V;02.43;V;01.68;V;00.98;V;01.02;V;00.88;V;01.00;V;01.15;V;00.73;V
28;079;108;81;28079108_81_98;2020;12;05;00.92;V;00.98;V;01.25;V;01.05;V;00.73;V;01.12;V;01.37;V;01.03;V;00.97;V;01.00;V;02.28;V;02.42;V;02.82;V;02.43;V;02.78;V;02.57;V;03.08;V;02.85;V;02.17;V;02.43;V;02.55;V;01.27;V;01.12;V;02.22;V
28;079;108;81;28079108_81_98;2020;12;06;02.05;V;01.37;V;01.97;V;01.73;V;01.92;V;01.83;V;01.60;V;01.20;V;01.17;V;01.65;V;02.78;V;02.62;V;03.60;V;02.93;V;01.87;V;01.32;V;01.52;V;01.83;V;02.23;V;01.33;V;01.05;V;01.15;V;01.63;V;01.73;V
28;079;108;81;28079108_81_98;2020;12;07;01.65;V;01.87;V;02.20;V;02.67;V;01.97;V;02.00;V;02.12;V;02.62;V;02.28;V;02.25;V;01.48;V;01.65;V;03.83;V;02.82;V;03.97;V;04.63;V;03.37;V;02.57;V;02.45;V;04.28;V;04.30;V;03.53;V;03.13;V;02.10;V
28;079;108;81;28079108_81_98;2020;12;08;01.93;V;02.35;V;02.12;V;02.17;V;02.50;V;02.17;V;01.77;V;01.20;V;02.60;V;03.18;V;03.77;V;03.50;V;02.87;V;02.75;V;02.38;V;02.92;V;02.25;V;01.30;V;02.10;V;01.77;V;01.08;V;02.07;V;02.43;V;02.03;V
28;079;108;81;28079108_81_98;2020;12;09;02.93;V;03.23;V;01.43;V;01.22;V;01.03;V;00.75;V;00.68;V;00.43;V;00.45;V;00.63;V;01.35;V;01.38;V;01.70;V;01.58;V;01.85;V;01.42;V;01.42;V;00.78;V;00.50;V;00.53;V;00.65;V;01.08;V;01.02;V;01.00;V
28;079;108;81;28079108_81_98;2020;12;10;00.92;V;00.78;V;01.03;V;01.45;V;01.92;V;01.90;V;01.83;V;01.20;V;00.97;V;01.00;V;01.02;V;01.80;V;02.73;V;03.78;V;02.75;V;02.00;V;01.22;V;01.33;V;02.02;V;02.57;V;00.75;V;01.13;V;01.57;V;01.57;V
28;079;108;81;28079108_81_98;2020;12;11;01.63;V;01.40;V;01.47;V;01.58;V;01.88;V;01.68;V;01.65;V;01.68;V;01.35;V;01.25;V;01.35;V;02.88;V;03.87;V;03.75;V;03.60;V;03.02;V;02.37;V;02.58;V;03.05;V;02.60;V;02.15;V;02.20;V;02.38;V;03.20;V
28;079;108;81;28079108_81_98;2020;12;12;02.25;V;03.88;V;04.82;V;04.78;V;04.38;V;02.82;V;03.63;V;04.40;V;04.10;V;03.33;V;03.77;V;03.82;V;04.00;V;03.73;V;03.47;V;02.72;V;02.65;V;01.77;V;01.50;V;01.63;V;01.45;V;01.05;V;00.23;V;00.35;V
28;079;108;81;28079108_81_98;2020;12;13;00.55;V;00.23;V;00.32;V;00.25;V;00.20;V;00.20;V;00.22;V;00.22;V;00.42;V;00.62;V;00.78;V;00.75;V;00.58;V;01.05;V;00.82;V;00.80;V;00.73;V;00.67;V;00.37;V;00.40;V;00.30;V;00.42;V;00.13;V;00.30;V
28;079;108;81;28079108_81_98;2020;12;14;00.47;V;00.47;V;00.73;V;00.65;V;00.47;V;00.63;V;00.70;V;00.52;V;00.72;V;00.70;V;00.45;V;00.47;V;00.65;V;00.57;V;00.62;V;00.70;V;00.43;V;00.52;V;00.50;V;00.53;V;00.82;V;01.05;V;01.28;V;01.20;V
28;079;108;81;28079108_81_98;2020;12;15;01.32;V;01.28;V;00.90;V;01.13;V;00.90;V;00.83;V;00.67;V;01.02;V;00.98;V;01.40;V;01.47;V;01.03;V;01.70;V;01.52;V;02.00;V;02.18;V;01.52;V;00.78;V;00.73;V;00.60;V;00.63;V;00.58;V;00.45;V;00.22;V
28;079;108;81;28079108_81_98;2020;12;16;00.38;V;00.45;V;00.12;V;00.28;V;00.13;V;00.18;V;00.48;V;00.55;V;00.43;V;00.42;V;00.95;V;00.80;V;00.90;V;00.77;V;00.98;V;00.73;V;00.68;V;00.62;V;00.65;V;00.43;V;00.60;V;00.63;V;00.62;V;00.45;V
28;079;108;81;28079108_81_98;2020;12;17;00.48;V;00.32;V;00.58;V;00.28;V;00.28;V;00.35;V;00.42;V;00.42;V;00.38;V;00.55;V;00.62;V;00.77;V;00.63;V;00.68;V;00.80;V;00.73;V;00.52;V;00.45;V;00.18;V;00.22;V;00.13;V;00.17;V;00.22;V;00.27;V
28;079;108;81;28079108_81_98;2020;12;18;00.27;V;00.08;V;00.40;V;00.37;V;00.23;V;00.05;V;00.43;V;00.53;V;00.38;V;00.45;V;00.42;V;00.63;V;00.77;V;00.45;V;00.63;V;00.70;V;00.47;V;00.60;V;00.55;V;00.48;V;00.52;V;00.38;V;00.40;V;00.65;V
28;079;108;81;28079108_81_98;2020;12;19;00.50;V;00.88;V;00.72;V;00.65;V;00.67;V;00.42;V;00.50;V;00.57;V;00.68;V;00.65;V;00.63;V;00.77;V;00.55;V;00.82;V;00.58;V;00.60;V;00.53;V;00.72;V;00.78;V;00.53;V;00.42;V;00.63;V;00.37;V;00.37;V
28;079;108;81;28079108_81_98;2020;12;20;00.57;V;00.48;V;00.28;V;00.55;V;00.30;V;00.53;V;00.45;V;00.08;V;00.38;V;00.38;V;00.67;V;00.63;V;00.75;V;00.93;V;00.65;V;00.78;V;00.87;V;00.53;V;00.60;V;00.48;V;00.43;V;00.32;V;00.20;V;00.50;V
28;079;108;81;28079108_81_98;2020;12;21;00.42;V;00.45;V;00.15;V;00.27;V;00.28;V;00.42;V;00.30;V;00.25;V;00.42;V;00.50;V;00.30;V;00.58;V;00.43;V;00.88;V;00.67;V;00.50;V;00.42;V;00.43;V;00.37;V;00.70;V;00.80;V;00.55;V;00.57;V;00.68;V
28;079;108;81;28079108_81_98;2020;12;22;00.63;V;00.67;V;00.65;V;00.55;V;00.68;V;00.75;V;00.62;V;00.88;V;00.68;V;00.67;V;00.75;V;00.70;V;00.57;V;00.62;V;00.72;V;00.93;V;00.65;V;00.57;V;00.32;V;00.52;V;00.58;V;00.47;V;00.50;V;00.27;V
28;079;108;81;28079108_81_98;2020;12;23;00.62;V;00.37;V;00.42;V;00.47;V;00.22;V;00.30;V;00.58;V;00.35;V;00.72;V;00.43;V;00.58;V;00.70;V;00.62;V;00.82;V;00.75;V;00.78;V;00.60;V;00.67;V;00.38;V;00.23;V;00.45;V;00.35;V;00.27;V;00.25;V
28;079;108;81;28079108_81_98;2020;12;24;00.20;V;00.22;V;00.30;V;00.33;V;00.50;V;00.52;V;00.43;V;00.43;V;00.63;V;00.35;V;00.67;V;00.67;V;00.78;V;00.87;V;00.75;V;00.72;V;01.10;V;00.95;V;01.08;V;01.12;V;01.37;V;01.20;V;01.02;V;00.97;V
28;079;108;81;28079108_81_98;2020;12;25;01.05;V;00.95;V;00.65;V;00.30;V;00.33;V;00.35;V;00.32;V;00.30;V;00.63;V;01.10;V;01.33;V;02.22;V;02.12;V;02.20;V;01.97;V;01.92;V;02.10;V;01.45;V;01.12;V;01.10;V;01.22;V;00.82;V;00.72;V;00.57;V
28;079;108;81;28079108_81_98;2020;12;26;00.63;V;00.35;V;00.23;V;00.28;V;00.33;V;00.28;V;00.18;V;00.45;V;00.17;V;00.47;V;00.62;V;00.85;V;00.72;V;00.72;V;00.70;V;00.73;V;00.68;V;00.50;V;00.33;V;00.30;V;00.20;V;00.12;V;00.15;V;00.20;V
28;079;108;81;28079108_81_98;2020;12;27;00.42;V;00.23;V;00.40;V;00.27;V;00.12;V;00.05;V;00.30;V;00.50;V;00.27;V;00.33;V;00.62;V;00.90;V;01.47;V;01.48;V;01.38;V;01.55;V;01.62;V;01.32;V;01.42;V;02.02;V;01.62;V;02.00;V;02.50;V;01.87;V
